,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2004-11-02,2.779226068104101,0.13186929693116667,1.6966987916666667,5.78738,-2.01777,2.5,1.5,2.5333333333333345,7.11111111111111,0.2444444444444432
2004-11-03,0.005277018671242087,0.42641394417416667,-1.717861975,1.27464,-4.80374,0.0,1.3,0.816666666666666,1.961111111111112,-0.9000000000000006
2004-11-04,3.4953955882999997e-06,0.4326147349241667,0.4400162541666666,3.32084,-1.83318,0.0,1.3,3.677777777777776,8.827777777777778,0.2444444444444432
2004-11-05,0.0,0.41325028877183334,3.6192479166666662,5.31796,1.30594,0.0,1.3,6.5388888888888905,11.688888888888888,4.249999999999999
2004-11-06,0.5450529967339711,0.06977026077303333,4.836588333333333,5.58636,3.92989,0.0,1.4,7.11111111111111,9.4,4.249999999999999
2004-11-07,0.5326590609034542,0.0,5.927885,7.0888,4.06486,0.0,1.1,10.544444444444444,12.833333333333334,7.683333333333333
2004-11-08,0.00089443973102869,0.0,7.721499583333333,10.363,6.20748,0.0,0.6,11.116666666666664,16.83888888888889,5.394444444444445
2004-11-09,0.00254460808668605,0.0,5.2076191666666665,6.75167,4.05239,0.0,0.4,5.966666666666668,8.827777777777778,1.961111111111112
2004-11-10,0.00028156031345981,0.0,4.979464166666667,7.41522,3.94966,0.0,0.3,8.255555555555555,13.977777777777776,6.5388888888888905
2004-11-11,0.0,0.0,5.052092916666667,9.04189,3.06828,0.0,0.2,7.683333333333333,12.261111111111113,5.966666666666668
2004-11-12,0.0,0.0,4.201415833333333,7.00579,2.42004,0.0,0.2,7.683333333333333,11.688888888888888,5.394444444444445
2004-11-13,0.1013282477093502,0.0,2.5891841666666666,4.25722,1.16533,0.2,0.2,4.822222222222222,7.11111111111111,3.677777777777776
2004-11-14,0.02144889056270961,0.0,4.722320833333334,6.04712,2.97506,0.0,0.2,7.683333333333333,11.116666666666664,4.822222222222222
2004-11-15,2.34713320052211,0.0,4.331407083333333,6.24901,2.22652,1.1,0.1,5.394444444444445,11.116666666666664,2.5333333333333345
2004-11-16,0.14696234223363772,0.0,1.0704040833333333,2.03601,0.3824,0.7,0.2,2.5333333333333345,4.249999999999999,0.2444444444444432
2004-11-17,0.0417777429142997,0.010307776563571668,0.6156115125,3.91963,-2.49528,0.0,0.3,2.5333333333333345,5.966666666666668,-0.3277777777777777
2004-11-18,0.872157914665807,0.0252799693598375,0.11748637500000002,1.41166,-2.16945,1.1,0.0,0.816666666666666,4.249999999999999,0.2444444444444432
2004-11-19,0.011490414071749382,0.05181554635308334,-3.2378991666666668,-1.82615,-5.49817,0.5,0.8,-0.3277777777777777,4.249999999999999,-2.616666666666667
2004-11-20,0.0,0.05954192847808334,-2.588344983333333,1.62022,-5.81147,0.0,1.0,-0.3277777777777777,3.1055555555555574,-3.188888888888888
2004-11-21,0.33683548947374325,0.02545715482297167,0.19897900000000002,1.42474,-1.71099,0.0,1.0,2.5333333333333345,5.966666666666668,-0.9000000000000006
2004-11-22,2.251901609727,0.0,1.7026770000000002,2.42438,0.702018,0.6,1.0,3.1055555555555574,4.822222222222222,1.3888888888888888
2004-11-23,0.58064886236124,0.010976561882064625,-0.0036498166666666756,2.42217,-1.49044,1.3,0.7,3.677777777777776,5.966666666666668,2.5333333333333345
2004-11-24,8.737692119926,0.0,4.640174166666667,5.43061,3.17783,5.2,0.2,5.966666666666668,7.11111111111111,5.394444444444445
2004-11-25,1.2869825147024663,0.005177948990316666,1.1147654333333332,4.63947,-0.74969,2.5,0.2,1.961111111111112,5.966666666666668,-0.3277777777777777
