,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-02-20,0.0,0.0,-1.9628249333333334,2.1826,-4.23498,0.0,17.2,2.5333333333333345,7.111111111111111,-0.3277777777777777
2010-02-21,0.0,0.0,-2.886379958333334,1.98482,-6.12376,0.0,16.7,1.961111111111112,7.111111111111111,-0.9000000000000006
2010-02-22,0.0,0.0,-0.10718062500000007,5.94254,-4.10214,0.0,15.2,3.1055555555555574,9.972222222222225,0.8166666666666659
2010-02-23,0.045290990402003496,0.0022521764130250003,0.3571367375,5.48318,-2.4857099999999996,0.0,14.3,3.1055555555555574,7.111111111111111,0.2444444444444432
2010-02-24,1.4249390371832003,0.36640769457920824,0.668990375,1.8713,-1.0130299999999999,1.2,13.9,0.8166666666666659,1.3888888888888888,0.2444444444444432
2010-02-25,0.3031412856647098,0.16745487881141252,0.817284275,3.7730300000000003,-0.517575,0.7,14.3,1.3888888888888888,3.677777777777776,0.2444444444444432
2010-02-26,1.3712001755264351,0.0,2.027134583333333,2.9878099999999996,1.2987799999999998,0.5,15.0,2.5333333333333345,4.249999999999999,1.961111111111112
2010-02-27,0.7582956273534335,0.0,1.9033566666666666,4.452319999999999,1.10425,0.8,15.5,3.1055555555555574,5.394444444444446,1.961111111111112
2010-02-28,0.0707448353675448,0.00037055651571720827,1.9377143833333335,5.2468,-0.308791,0.6,16.3,3.1055555555555574,5.966666666666668,0.8166666666666659
2010-03-01,0.07002888427227001,0.0,3.286916666666666,6.10902,1.7324599999999999,0.5,16.9,5.966666666666668,11.116666666666665,3.1055555555555574
2010-03-02,0.11728550034201002,0.0,3.1403216666666665,5.625719999999999,1.21099,0.6,17.4,4.249999999999999,8.827777777777778,0.8166666666666659
2010-03-03,0.10170466515671,0.0,2.673894058333333,6.64124,-0.41982299999999995,0.0,18.0,1.961111111111112,3.677777777777776,0.2444444444444432
2010-03-04,0.0156122137061814,0.0,1.8692066250000001,5.0395199999999996,-0.783087,0.0,18.0,0.8166666666666659,5.394444444444446,-0.9000000000000006
2010-03-05,0.0022205716715489997,0.0002877549126054167,2.1858671208333336,7.1550199999999995,-0.355598,0.2,18.0,2.5333333333333345,8.255555555555555,-0.9000000000000006
