Date,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1996-04-23,3.5301428117878997,0.0,6.931092499999999,9.11812,4.03505,2.2,45.83,31.41,39.65,0.3
1996-04-24,0.486713623848837,0.0,3.154855416666667,6.19821,2.11934,0.2,36.56,30.38,32.44,0.1
1996-04-25,0.6825513131050691,0.0,2.878996916666667,4.53028,0.865816,0.6,35.53,30.38,32.44,0.0
1996-04-26,0.6269807787269182,0.004060499403954584,1.6491827937499999,4.87895,-0.283267,1.3,34.5,29.35,30.38,0.0
1996-04-27,0.23459821093493402,0.10810954000641666,1.3953449125,5.41098,-0.767205,0.4,46.86,28.32,33.47,0.0
1996-04-28,0.003047630779578,0.0,4.991454041666667,8.90404,-0.977213,0.0,50.98,29.35,40.68,0.0
1996-04-29,0.0013886900412308,0.0,5.558262083333333,9.86221,2.01356,0.0,48.92,34.5,40.68,0.0
1996-04-30,0.016033540941572,0.0,4.893974208333334,10.0959,0.331584,0.5,46.86,30.38,35.53,0.0
1996-05-01,0.24307985212919103,0.0022750097586883332,1.3523960833333335,4.41287,-0.480187,0.8,38.62,27.29,31.41,0.3
1996-05-02,0.543219965385867,0.13312279170254165,0.46922158333333336,4.09293,-1.28164,0.0,42.74,26.26,30.38,0.7
1996-05-03,0.198324518118804,0.11134119365439583,0.7936815458333334,4.26887,-1.44323,1.2,42.74,26.26,31.41,1.5
1996-05-04,0.0103177552959943,0.0004606413248616666,2.4686577916666668,6.69811,-0.518721,0.0,46.86,26.26,34.5,1.5
1996-05-05,0.0113653779876945,0.0,4.80604,9.19079,0.332612,0.0,52.01,29.35,39.65,1.5
1996-05-06,0.0015692545088143,0.0,4.140621666666667,8.26248,0.818688,0.0,49.95,30.38,36.56,1.2
1996-05-07,1.2437880350310029,0.18578752814673333,1.0032213541666666,3.99583,-1.44757,1.1,39.65,28.32,29.35,0.9
1996-05-08,0.006840209126781799,0.23435580420954624,1.6589126666666667,5.6253,-1.39985,0.0,43.77,27.29,32.44,1.8
1996-05-09,0.0,0.00081532671980375,2.465831291666667,6.825,-2.3017,0.0,49.95,26.26,35.53,1.7
1996-05-10,0.0,0.0,3.5866795000000002,7.84494,-1.12802,0.0,46.86,29.35,37.59,1.5
1996-05-11,1.79650809216109,0.0,5.997775833333333,8.76585,1.34058,0.2,47.89,36.56,41.71,1.1
1996-05-12,2.3207345996527002,0.0,10.2786925,14.257,8.53564,0.6,59.22,44.8,49.95,0.7
1996-05-13,1.14420530684691,0.0,8.692425416666667,11.8122,7.19878,1.5,46.86,41.71,44.8,0.2
1996-05-14,0.0725316795214165,0.0,6.783590833333334,10.6904,4.96519,0.0,46.86,40.68,41.71,0.0
1996-05-15,0.918869854063469,0.0,5.595674166666666,8.0951,2.82211,0.0,46.86,36.56,39.65,0.0
1996-05-16,0.0087749994629066,0.0,6.5707095833333335,11.5295,2.43574,0.0,46.86,33.47,41.71,0.0
1996-05-17,1.2318625864652801,0.0,6.33475125,9.6271,4.09088,0.8,53.04,37.59,41.71,0.0
1996-05-18,1.3974542014752551,0.0,4.6954400000000005,8.25551,3.16566,1.0,45.83,34.5,37.59,0.0
1996-05-19,1.0280986741099922,0.0,4.9872825,8.70025,3.0544,0.4,40.68,32.44,34.5,0.0
1996-05-20,0.0539029361154438,0.0,6.014015416666666,11.5511,1.70509,0.1,44.8,29.35,36.56,0.0
1996-05-21,0.5806257072385,0.0,6.258515833333334,9.75135,4.19388,0.3,42.74,34.5,37.59,0.0
1996-05-22,2.7366200998213,0.0,3.8308329166666666,5.64853,2.28093,0.7,34.5,28.32,30.38,0.0
1996-05-23,0.2623166047217562,0.0,7.164107083333334,12.3772,4.03291,0.0,46.86,29.35,36.56,0.1
1996-05-24,0.0,0.0,12.120169583333334,17.9785,6.16928,0.0,65.4,36.56,50.98,0.0
1996-05-25,0.0004884215235900001,0.0,11.598004166666668,16.5334,5.52575,0.0,64.37,41.71,54.07,0.0
1996-05-26,0.0,0.0,8.356961666666667,13.3697,4.08749,0.0,57.16,38.62,46.86,0.0
1996-05-27,0.12135651317027701,0.0,7.657849583333333,12.5457,3.48477,0.0,42.74,34.5,38.62,0.0
1996-05-28,0.8406048766822938,0.0,4.591630416666667,9.46824,2.68077,0.4,40.68,32.44,36.56,0.0
1996-05-29,0.9608096226164436,0.0,4.487134583333334,7.39509,2.84413,2.1,38.62,33.47,36.56,0.0
1996-05-30,0.000359582477639,0.0,7.127131250000001,12.2337,1.12454,0.0,40.68,34.5,37.59,0.0
1996-05-31,0.0,0.0,9.452374583333333,14.5267,3.87336,0.0,58.19,37.59,45.83,0.0
1996-06-01,0.0530759716137651,0.0,14.09165875,19.9304,6.7066,0.0,65.4,43.77,56.13,0.0
1996-06-02,0.0003147828865181,0.0,19.401391666666665,25.941,12.7662,0.0,77.76,55.1,66.43,0.0
1996-06-03,0.0005348193439204,0.0,15.383858333333334,19.737,10.8492,0.0,68.49,45.83,58.19,0.0
1996-06-04,0.1343576908208304,0.0,8.5839825,12.3399,4.85236,0.0,45.83,39.65,42.74,0.0
1996-06-05,1.1878785942100001e-05,0.0,12.811996666666666,19.5908,3.95696,0.0,63.34,37.59,49.95,0.0
1996-06-06,0.0,0.0,16.516029166666666,20.0389,10.834,0.0,72.61,47.89,61.28,0.0
1996-06-07,0.0,0.0,12.229554583333332,17.556,6.74843,0.0,57.16,42.74,47.89,0.0
1996-06-08,0.0,0.0,9.71877625,15.217,4.77645,0.0,59.22,39.65,47.89,0.0
1996-06-09,0.002950921278536,0.0,8.883599583333334,13.8057,4.60397,0.0,50.98,39.65,43.77,0.0
1996-06-10,0.0215019246425291,0.0,9.341337916666667,15.0669,3.59851,0.0,59.22,37.59,45.83,0.0
1996-06-11,0.0212407535172448,0.0,8.132449583333333,14.1082,3.77375,0.0,55.1,35.53,43.77,0.0
1996-06-12,0.0,0.0,13.183064166666666,19.5863,6.33371,0.1,66.43,38.62,52.01,0.0
1996-06-13,0.0020197411693998,0.0,10.581216666666666,16.2111,6.25178,0.0,57.16,42.74,47.89,0.0
1996-06-14,0.0,0.0,11.19376125,17.4208,5.45423,0.0,63.34,39.65,49.95,0.0
1996-06-15,0.0,0.0,9.626334583333334,14.9763,3.80928,0.0,59.22,40.68,47.89,0.0
1996-06-16,0.0001533642166749,0.0,8.75745125,14.3801,3.10508,0.0,53.04,35.53,43.77,0.0
1996-06-17,0.8672574479250682,0.0,4.410346666666666,8.42794,1.83048,0.0,49.95,32.44,36.56,0.0
1996-06-18,0.0315739850814388,0.0,6.175556666666666,11.1831,2.81346,0.9,52.01,32.44,38.62,0.0
1996-06-19,0.0,0.0,11.151482083333333,17.4951,3.78719,0.0,60.25,37.59,48.92,0.0
1996-06-20,0.0,0.0,13.479719166666667,18.7556,8.15082,0.0,65.4,42.74,54.07,0.0
1996-06-21,0.0,0.0,12.789576250000001,17.9911,7.49639,0.0,61.28,41.71,49.95,0.0
1996-06-22,0.003958909224424,0.0,9.003300416666667,14.3947,5.55954,0.0,44.8,39.65,41.71,0.0
1996-06-23,1.117950927315222,0.0,7.958881666666667,8.92632,6.24618,0.6,54.07,41.71,44.8,0.0
1996-06-24,0.35219114423823333,0.0,9.606867083333333,13.911,5.9694,0.4,55.1,40.68,45.83,0.0
1996-06-25,0.0078683286189739,0.0,12.375452916666667,17.7526,7.42335,0.0,59.22,42.74,48.92,0.0
1996-06-26,0.12932433952014502,0.0,12.521874166666668,17.6125,8.80927,0.6,63.34,43.77,52.01,0.0
1996-06-27,0.95585347285351,0.0,8.509931666666667,12.8142,6.80295,0.2,49.95,42.74,44.8,0.0
1996-06-28,0.0131219455504137,0.0,9.39819,14.5314,6.07075,0.1,47.89,38.62,41.71,0.0
1996-06-29,0.0,0.0,12.3266075,17.5403,5.95536,0.1,62.31,40.68,49.95,0.0
1996-06-30,0.0001171405356968,0.0,15.567924583333335,21.6994,9.89489,0.0,69.52,45.83,57.16,0.0
1996-07-01,0.0,0.0,16.838908333333332,22.3188,11.0059,0.0,71.58,48.92,59.22,0.0
1996-07-02,0.0380777440265376,0.0,17.7072875,24.2608,10.4335,0.0,73.64,49.95,59.22,0.0
1996-07-03,0.012421229935807,0.0,11.2124375,14.9857,7.57422,0.0,59.22,45.83,50.98,0.0
1996-07-04,0.07775066659163651,0.0,8.336886250000001,13.6123,4.11547,0.2,48.92,37.59,42.74,0.0
1996-07-05,0.0026491965093055,0.0,10.972215416666666,16.8585,4.15211,0.1,59.22,35.53,46.86,0.0
1996-07-06,0.0,0.0,16.23200208333333,22.8124,8.13188,0.0,70.55,41.71,56.13,0.0
1996-07-07,0.0,0.0,21.2103,27.7954,14.542,0.0,78.79,53.04,66.43,0.0
1996-07-08,1.18569749067e-05,0.0,20.3243125,25.5325,12.0627,0.0,77.76,50.98,66.43,0.0
1996-07-09,0.0008418652183865,0.0,11.219648333333334,16.6807,7.57682,0.0,56.13,42.74,46.86,0.0
1996-07-10,8.517626646759999e-05,0.0,15.302342916666667,21.8163,7.86482,0.0,67.46,41.71,54.07,0.0
1996-07-11,0.0,0.0,20.986845833333334,27.8391,13.6402,0.0,78.79,48.92,65.4,0.0
1996-07-12,0.0,0.0,22.72910416666667,28.8705,16.766,0.0,81.88,58.19,69.52,0.0
1996-07-13,0.0,0.0,24.820466666666665,31.3139,18.3155,0.0,84.97,59.22,73.64,0.0
1996-07-14,0.0,0.0,25.761508333333335,30.9411,20.422,0.0,89.09,65.4,76.73,0.0
1996-07-15,0.0,0.0,20.312933333333334,25.9459,12.4553,0.0,76.73,49.95,65.4,0.0
1996-07-16,0.0009184003778257,0.0,12.353626666666665,18.1937,7.36662,0.0,62.31,44.8,49.95,0.0
1996-07-17,0.942561068825222,0.0,6.982239166666666,10.0385,5.53975,0.4,46.86,39.65,41.71,0.0
1996-07-18,0.7506473157824025,0.0,7.358339166666667,11.6989,4.48949,0.2,50.98,38.62,42.74,0.0
1996-07-19,1.121757335669894,0.0,8.301145833333333,11.547,6.39068,1.3,43.77,39.65,42.74,0.0
1996-07-20,0.00038300756902869996,0.0,12.577125833333334,18.6946,7.683,0.1,52.01,43.77,47.89,0.0
1996-07-21,0.0,0.0,15.917288749999999,22.2739,9.73618,0.0,67.46,44.8,55.1,0.0
1996-07-22,0.0,0.0,20.851795833333334,27.6599,14.4007,0.0,78.79,53.04,68.49,0.0
1996-07-23,0.0,0.0,23.970041666666663,30.5386,17.7874,0.0,81.88,63.34,72.61,0.0
1996-07-24,0.0,0.0,23.8716125,29.6331,19.0536,0.0,84.97,62.31,71.58,0.0
1996-07-25,0.0,0.0,22.582216666666667,28.6184,17.0434,0.0,84.97,60.25,71.58,0.0
1996-07-26,0.0,0.0,25.23645833333333,32.9219,18.1777,0.0,86.0,63.34,75.7,0.0
1996-07-27,0.0,0.0,25.3450375,31.5406,19.9594,0.0,82.91,61.28,71.58,0.0
1996-07-28,0.129598374707494,0.0,21.619833333333332,25.2323,18.2718,0.0,80.85,64.37,70.55,0.0
1996-07-29,0.0,0.0,19.360425,25.5887,13.7084,0.0,79.82,58.19,68.49,0.0
1996-07-30,0.0,0.0,15.387720833333333,21.4454,10.3436,0.0,70.55,52.01,60.25,0.0
1996-07-31,0.0,0.0,15.103085,21.517,8.70071,0.0,71.58,45.83,57.16,0.0
1996-08-01,7.36257484193e-05,0.0,13.884862499999999,20.1669,7.19791,0.0,66.43,44.8,54.07,0.0
1996-08-02,0.4374032589141677,0.0,7.3654616666666675,9.50153,6.28256,1.5,46.86,41.71,44.8,0.0
1996-08-03,0.0987982846502575,0.0,8.743255833333334,13.7063,6.42939,0.3,49.95,39.65,43.77,0.0
1996-08-04,0.51626849138326,0.0,8.18958875,9.18836,6.90399,0.4,47.89,41.71,44.8,0.0
1996-08-05,0.592794613809706,0.0,8.727179999999999,14.4446,5.81426,1.1,54.07,37.59,44.8,0.0
1996-08-06,0.0011884364685270001,0.0,13.93555,20.9055,6.77337,0.0,68.49,42.74,54.07,0.0
1996-08-07,0.0,0.0,19.985120833333333,27.2511,12.7746,0.0,76.73,49.95,64.37,0.0
1996-08-08,0.0,0.0,21.927508333333332,28.7185,16.6707,0.0,81.88,62.31,70.55,0.0
1996-08-09,0.0,0.0,21.598241666666667,27.7999,15.8213,0.0,82.91,60.25,71.58,0.0
1996-08-10,0.0,0.0,22.680812500000002,28.912,16.4417,0.0,84.97,66.43,74.67,0.0
1996-08-11,0.0,0.0,16.247459583333335,20.6721,8.01901,0.0,66.43,47.89,55.1,0.0
1996-08-12,0.0,0.0,15.810047916666667,23.7012,7.34702,0.0,,,,0.0
1996-08-13,0.0,0.0,21.302970833333333,27.3163,16.3353,0.0,81.88,60.25,70.55,0.0
1996-08-14,0.0,0.0,18.471308333333333,24.437,12.0554,0.0,75.7,49.95,64.37,0.0
1996-08-15,4.83295930271e-05,0.0,15.047764166666667,21.4517,8.86741,0.0,70.55,47.89,58.19,0.0
1996-08-16,0.0,0.0,12.588094166666666,18.4172,6.07831,0.0,58.19,45.83,50.98,0.0
1996-08-17,0.0009788624183492,0.0,9.228250833333334,14.9383,5.23408,0.0,57.16,39.65,46.86,0.0
1996-08-18,3.57820271963e-05,0.0,10.192259583333334,15.8781,5.78454,0.0,54.07,40.68,45.83,0.0
1996-08-19,0.00037279366587539996,0.0,11.238067083333334,17.0203,6.69563,0.0,61.28,42.74,49.95,0.0
1996-08-20,0.0002018067625189,0.0,10.046085833333333,15.4997,5.95895,0.1,52.01,42.74,46.86,0.0
1996-08-21,0.0,0.0,13.312035416666667,19.4698,7.48794,0.1,63.34,42.74,53.04,0.0
1996-08-22,0.0002204897253636,0.0,17.648233333333334,24.0,10.796,0.0,76.73,49.95,63.34,0.0
1996-08-23,0.0,0.0,23.206220833333333,29.6986,16.751,0.0,80.85,62.31,69.52,0.0
1996-08-24,0.0,0.0,26.05854583333333,31.7957,21.2853,0.0,87.03,64.37,74.67,0.0
1996-08-25,0.0,0.0,27.39474583333333,34.42,21.9774,0.0,91.15,73.64,80.85,0.0
1996-08-26,0.00035835413051900003,0.0,20.064129166666667,25.3824,11.9227,0.0,84.97,54.07,70.55,0.0
1996-08-27,0.0011733024839767,0.0,12.838279166666666,18.4467,8.71198,0.0,57.16,48.92,52.01,0.0
1996-08-28,0.0,0.0,17.987716666666667,24.8516,10.7498,0.1,69.52,47.89,58.19,0.0
1996-08-29,0.0,0.0,22.0914125,29.6836,12.8544,0.1,86.0,59.22,71.58,0.0
1996-08-30,0.22716074467460992,0.0,13.531275,17.2928,10.4701,0.2,59.22,47.89,53.04,0.0
1996-08-31,0.507106430923939,0.0,9.788551666666667,13.8002,5.88586,0.5,56.13,41.71,47.89,0.0
1996-09-01,0.0,0.0,11.000367083333332,16.437,6.34885,0.1,59.22,42.74,48.92,0.0
1996-09-02,0.003918311722186401,0.0,11.906001250000001,17.3747,7.26316,0.0,64.37,42.74,50.98,0.0
1996-09-03,0.006427716266240499,0.0,8.320492916666668,13.3102,5.2593,0.2,52.01,39.65,45.83,0.0
1996-09-04,0.005484926583906,0.0,6.861960833333334,12.3872,3.19568,0.2,54.07,38.62,42.74,0.0
1996-09-05,0.592644115696941,0.0,6.067901666666667,9.89956,3.5353,0.6,45.83,38.62,41.71,0.0
1996-09-06,0.065249798620699,0.0,8.545969583333333,12.6142,5.10651,0.1,52.01,40.68,45.83,0.0
1996-09-07,0.23921820106752262,0.0,9.628665416666665,12.1315,7.41309,0.4,55.1,42.74,48.92,0.0
1996-09-08,0.0024518573082542,0.0,11.091806666666665,14.1206,8.71851,0.8,53.04,47.89,49.95,0.0
1996-09-09,0.0039316248789818,0.0,12.45060125,18.2809,8.11375,0.4,60.25,43.77,48.92,0.0
1996-09-10,0.0,0.0,20.336816666666667,27.6311,12.9637,0.0,77.76,48.92,64.37,0.0
1996-09-11,0.0006795299732452,0.0,19.940416666666668,25.8422,14.2039,0.0,81.88,53.04,66.43,0.0
1996-09-12,0.26613785032853476,0.0,13.660029166666666,18.7908,7.69654,0.0,58.19,46.86,48.92,0.0
1996-09-13,0.2826971811997025,0.0,8.614316666666667,11.7775,5.86176,0.0,48.92,44.8,45.83,0.0
1996-09-14,0.91953005166407,0.0,8.438912499999999,11.021,6.95678,1.1,52.01,43.77,45.83,0.0
1996-09-15,1.2090037173498438,0.0,6.645020833333334,9.25638,4.3933,1.0,46.86,38.62,40.68,0.0
1996-09-16,0.1878608405786574,0.0,6.536155833333333,11.0404,5.23859,0.5,47.89,38.62,41.71,0.0
1996-09-17,0.009082602936098999,0.0,7.403925833333333,12.6533,4.3042,0.0,48.92,38.62,42.74,0.0
1996-09-18,7.822453043020001e-05,0.0,10.001235833333334,14.9439,5.87825,0.4,49.95,37.59,42.74,0.0
1996-09-19,0.154837757234391,0.0,6.643389166666666,9.19065,3.97558,1.2,46.86,38.62,42.74,0.0
1996-09-20,0.1205988134304107,0.0,6.431126249999999,10.6277,3.10613,0.1,43.77,36.56,38.62,0.0
1996-09-21,0.225161979461419,0.0,5.127115416666666,9.96974,2.62808,0.7,39.65,33.47,36.56,0.0
1996-09-22,0.12457074742564761,0.0,3.527272083333333,8.05764,1.44783,0.2,43.77,32.44,36.56,0.0
1996-09-23,0.0,0.0,8.421389583333333,15.5326,2.02246,0.3,56.13,36.56,44.8,0.0
1996-09-24,0.0,0.0,10.850346250000001,17.1323,5.63024,0.0,59.22,41.71,47.89,0.0
1996-09-25,0.0,0.0,10.830594166666666,16.3749,6.53583,0.0,59.22,44.8,47.89,0.0
1996-09-26,0.0,0.0,13.262899583333335,19.3278,8.10323,0.0,65.4,44.8,53.04,0.0
1996-09-27,0.0,0.0,15.356179166666665,21.5982,11.2562,0.0,69.52,52.01,58.19,0.0
1996-09-28,0.0,0.0,14.412354166666667,19.8615,10.6278,0.0,66.43,49.95,56.13,0.0
1996-09-29,0.0,0.0,12.562934583333332,17.9563,8.57711,0.0,65.4,46.86,53.04,0.0
1996-09-30,0.0,0.0,10.137365416666666,14.9167,5.55013,0.0,55.1,40.68,45.83,0.0
1996-10-01,0.0,0.0,10.927496666666668,17.9723,4.53387,0.0,60.25,38.62,48.92,0.0
1996-10-02,0.009756492670078,0.0,13.427544583333335,18.1237,9.16297,0.0,63.34,48.92,56.13,0.0
1996-10-03,0.677742478972867,0.0,10.547123749999999,11.4011,9.41228,0.0,57.16,47.89,52.01,0.0
1996-10-04,3.40463046448371,0.0,10.502240416666666,11.5192,9.09419,2.1,54.07,41.71,49.95,0.0
1996-10-05,0.0436564822752751,0.0,8.609866666666667,12.2342,6.74795,0.1,49.95,36.56,42.74,0.0
1996-10-06,0.0,0.0,11.233195,16.4655,7.26708,0.0,64.37,44.8,53.04,0.0
1996-10-07,0.0,0.0,13.174114166666667,18.7335,9.98304,0.0,61.28,48.92,54.07,0.0
1996-10-08,0.0,0.0,16.498954166666667,23.5669,10.3616,0.2,75.7,47.89,59.22,0.0
1996-10-09,0.000309346230039,0.0,19.621937499999998,27.0589,14.1466,0.0,76.73,62.31,66.43,0.0
1996-10-10,0.296316048986958,0.0,9.6820125,13.3708,7.45052,0.0,64.37,45.83,48.92,0.0
1996-10-11,0.053392752099787104,0.0,7.0966579166666675,10.1177,4.05949,1.0,45.83,36.56,43.77,0.0
1996-10-12,0.7653693511338721,0.0,7.35594875,10.2151,4.21593,0.4,55.1,36.56,43.77,0.0
1996-10-13,0.427522778893672,0.0,4.88056,6.95181,3.4473,1.0,42.74,36.56,38.62,0.0
1996-10-14,3.25755114884045,0.0,4.417976666666667,6.71379,2.45815,0.2,42.74,35.53,38.62,0.0
1996-10-15,0.841117302195224,0.062915732793375,1.64429275,3.85477,0.104786,1.0,35.53,29.35,32.44,0.0
1996-10-16,0.2776831938858516,0.49598460182104165,0.3418577958333333,3.0922,-1.20905,0.5,40.68,27.29,31.41,0.3
1996-10-17,1.2463743100496378,0.38676083877199996,1.4963139125,4.36746,-1.88508,0.9,36.56,29.35,33.47,0.6
1996-10-18,0.804909035044345,0.019594072260583333,1.6782367375,3.68571,-1.19823,0.6,36.56,27.29,32.44,0.7
1996-10-19,0.4808255632283411,0.319625713936375,-1.468885,0.566758,-4.07832,1.1,35.53,26.26,28.32,0.5
1996-10-20,0.0003737191388161,0.5349599345475,-0.9148173125,2.78173,-4.22052,0.4,46.86,24.2,31.41,1.2
1996-10-21,2.3415283915900034,0.286861227739625,2.847852666666667,6.4621,-0.332068,1.5,40.68,32.44,37.59,1.3
1996-10-22,1.033315387123866,0.0,2.7514034583333333,4.46476,0.922109,0.6,39.65,32.44,35.53,1.0
1996-10-23,0.962137733727324,2.9453395169916664e-05,1.3462337083333333,2.87727,-0.253938,1.4,39.65,30.38,33.47,0.3
1996-10-24,1.453973647743771,0.0,2.2662925416666666,4.36906,0.471776,2.5,38.62,28.32,33.47,0.4
1996-10-25,0.26780075091154,0.03023757782762704,-0.18443356666666666,0.797122,-3.12958,0.5,36.56,29.35,31.41,1.5
1996-10-26,0.0,0.0027495943325491668,-0.2680595416666667,3.80145,-3.44481,0.1,41.71,25.23,32.44,1.5
1996-10-27,0.0001098680514547,0.0,2.6816973125000003,4.65946,-0.337738,0.0,47.89,33.47,38.62,1.6
1996-10-28,3.998939131079508,0.0,3.3483087499999997,6.10456,0.907317,3.4,43.77,34.5,39.65,1.6
1996-10-29,0.010114460973617002,0.0,1.4967507500000001,5.06046,-1.88044,0.0,40.68,34.5,36.56,0.5
1996-10-30,0.0,0.0,-0.40332125,3.71675,-3.16022,0.0,44.8,34.5,37.59,0.5
1996-10-31,0.0,0.0,2.6850570583333333,7.27683,-1.94729,0.4,46.86,33.47,38.62,0.4
1996-11-01,0.0,0.0,5.363960416666667,9.29278,3.05682,0.0,55.1,38.62,45.83,0.0
1996-11-02,0.0012530397711293,0.0,5.06492375,9.12488,1.70472,0.0,50.98,34.5,43.77,0.0
1996-11-03,1.09051693139851,0.011655918367683335,0.8207445416666667,1.63867,0.122832,1.1,35.53,29.35,32.44,0.0
1996-11-04,0.44223527227148496,0.30551796353604166,-0.5871368133333333,0.598537,-2.24564,0.5,34.5,27.29,29.35,1.1
1996-11-05,0.36611384931554514,0.40275184150162496,-0.37823158333333334,1.14696,-2.20831,1.1,32.44,27.29,29.35,1.3
1996-11-06,1.4509288228712198,0.06868709745846667,0.9549807916666667,2.15064,-1.13113,1.3,33.47,27.29,31.41,2.3
1996-11-07,1.192712477135256,0.03294378911509584,0.7216105416666667,4.26187,-1.94916,0.0,39.65,25.23,32.44,2.5
1996-11-08,1.0612551665026775,0.0,5.0282375,5.6069,3.7753,0.5,43.77,39.65,40.68,2.5
1996-11-09,0.0,0.0,6.928229166666667,8.87351,4.51159,0.2,60.25,42.74,52.01,1.7
1996-11-10,0.0035054231527700003,0.0,8.679986666666666,11.1024,7.33458,0.1,63.34,52.01,55.1,1.3
1996-11-11,0.2915132397398991,0.0,6.742624166666666,8.58698,6.09725,0.0,59.22,44.8,53.04,0.6
1996-11-12,1.4492182445459334,0.0,6.053041666666666,7.10701,4.03318,0.8,47.89,41.71,44.8,0.6
1996-11-13,0.91355939883362,0.0,2.7415487499999998,4.08861,1.2917,1.5,42.74,31.41,35.53,0.6
1996-11-14,0.20260080625477,0.010015407311204167,0.3374192645833333,1.33369,-1.34904,0.6,35.53,29.35,32.44,0.4
1996-11-15,0.12497422102935,0.09205954446278333,-2.3774095,-0.716118,-4.00291,0.3,31.41,28.32,29.35,0.4
1996-11-16,1.10906868551094,0.53244526783525,-3.02736625,-1.8526,-4.14358,1.4,30.38,24.2,27.29,0.6
1996-11-17,0.853465554965639,1.6454091890454168,-2.8099716666666663,-1.20367,-4.89729,1.0,28.32,23.17,25.23,1.8
1996-11-18,0.17210425943231292,2.1622619943925,-3.0883650416666666,-0.977391,-4.74371,0.1,30.38,23.17,25.23,2.7
1996-11-19,1.40148770562185,3.182580786834167,-3.693215,-1.84264,-6.15855,0.9,29.35,16.99,23.17,2.8
1996-11-20,0.13207687856557038,3.756369974632917,-5.90144,-4.25734,-8.99773,0.4,27.29,20.08,24.2,3.6
1996-11-21,0.026077335341595998,3.805641162656667,-5.061520833333334,-2.05909,-8.62545,0.0,34.5,23.17,28.32,3.8
1996-11-22,0.1067542214661461,3.92639582104,-5.56338625,-2.48495,-10.6009,0.1,27.29,12.87,21.11,3.9
1996-11-23,0.21515007248018903,3.957720969189167,-2.3569900375,0.87816,-7.78834,0.3,39.65,18.02,30.38,3.7
1996-11-24,2.5292071531727003,3.9688403977658333,0.9216787083333333,1.35818,0.227427,1.4,37.59,30.38,33.47,4.0
1996-11-25,1.09597304458103,3.438521705882083,0.8872895833333333,1.21945,0.477911,1.0,32.44,29.35,31.41,4.5
1996-11-26,0.603793563843624,3.20132899249625,0.8139105125,1.96219,-0.778427,0.3,41.71,30.38,34.5,5.1
1996-11-27,5.284607672584239,1.709281582460375,3.927845416666667,5.38482,1.42622,4.3,42.74,33.47,38.62,5.1
1996-11-28,0.130685910727834,0.06524406590762957,-1.0236498,1.10604,-3.36928,1.6,32.44,29.35,30.38,4.3
1996-11-29,0.4321310355553576,0.17964133716375003,-2.265405095833333,-0.0935383,-5.92032,0.4,31.41,27.29,29.35,5.4
1996-11-30,2.3880672344375,0.3327050353036667,2.005566791666667,3.9328,0.160538,0.6,38.62,31.41,34.5,5.8
1996-12-01,0.8030672009788891,0.43528552212754584,-1.8289260416666666,1.53265,-3.89858,1.1,31.41,24.2,26.26,5.7
1996-12-02,0.89935825730674,1.1789771786420833,-2.56062125,-1.70416,-3.93575,1.3,27.29,22.14,25.23,6.5
1996-12-03,0.3249471665343673,1.9263632449599999,-3.5570645833333336,-2.02472,-5.80897,0.6,27.29,20.08,23.17,7.8
1996-12-04,1.41192901440976,1.8092549140049998,0.05852647500000002,2.00003,-3.64327,0.7,34.5,25.23,30.38,7.9
1996-12-05,0.9340482209212001,1.8251676522566667,-0.21506562387499997,0.317018,-0.782257,1.0,29.35,26.26,27.29,8.3
1996-12-06,0.5843068859979891,2.7471666737579166,-0.9676134583333332,-0.262633,-1.79126,0.8,28.32,25.23,27.29,9.3
1996-12-07,0.978364934615992,3.3029599528887497,0.3208151666666667,2.26982,-1.54686,1.3,33.47,27.29,30.38,10.1
1996-12-08,0.45095762501304903,3.15056026429375,1.098107,1.84993,-0.400882,1.0,33.47,29.35,30.38,10.9
1996-12-09,0.0096203787383088,3.1596604988666668,0.6958245166666667,2.03734,-0.956178,0.2,36.56,28.32,32.44,11.8
1996-12-10,1.43839740271843,2.8620697869866665,0.29897129541666667,2.05662,-2.50944,0.6,36.56,26.26,31.41,12.0
1996-12-11,0.39014029925832505,3.705289238387916,-0.9867382575,0.43009,-2.74398,0.2,32.44,26.26,29.35,12.4
1996-12-12,0.3045595335171774,4.008107807421667,-1.4582711249999998,0.173383,-2.79825,0.9,33.47,26.26,29.35,12.6
1996-12-13,1.869040471486034,4.805266702454166,-1.2522708333333334,-0.132941,-2.52055,0.6,32.44,26.26,28.32,13.5
1996-12-14,0.010377590643266,5.8999785796875,-2.482156875,-0.797184,-3.62197,0.0,35.53,24.2,29.35,13.8
1996-12-15,0.8790832295865775,6.193358003204166,-0.2475357916666667,0.750182,-2.22684,0.7,34.5,25.23,31.41,13.9
1996-12-16,0.031184354634818,6.692772642966667,-3.9725546625,-0.0747359,-6.30226,0.0,31.41,24.2,28.32,14.4
1996-12-17,0.0,6.638515723904167,-4.773036666666667,-2.73572,-6.37034,0.0,40.68,27.29,32.44,14.4
1996-12-18,0.09081052187230101,6.575580978633334,-0.9730213750000001,1.42382,-3.95509,0.0,44.8,29.35,38.62,14.4
1996-12-19,1.197186390181089,6.436491336595833,0.47069724999999996,2.04134,-1.72346,1.4,38.62,27.29,32.44,14.4
