,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1995-11-06,0.2975583755239557,0.8706513887866668,-2.6367624999999997,-1.4034799999999998,-3.4840400000000002,0.5,1.6,-1.4722222222222214,1.961111111111112,-4.333333333333333
1995-11-07,3.9690345842223995,1.6544487280475,2.6009437958333335,5.99392,-2.07407,6.3,2.0,4.822222222222221,7.111111111111111,-0.9000000000000006
1995-11-08,3.583321933811697,0.2844136780255604,3.0680412083333333,6.2687,-3.3961,3.4,0.4,4.249999999999999,7.683333333333333,-2.0444444444444443
1995-11-09,0.22506373295167303,0.5948800784529167,-3.472927916666668,-2.58973,-4.38588,0.3,0.2,-2.0444444444444443,-1.4722222222222214,-2.6166666666666667
1995-11-10,0.6317311949141886,0.7743568814070835,-2.7354041833333333,2.29675,-5.24447,1.5,0.2,-0.3277777777777777,5.966666666666668,-3.188888888888888
1995-11-11,0.8789363482867891,0.5722295248830416,1.9117191666666669,4.50494,0.30492199999999997,1.4,0.0,3.677777777777776,7.111111111111111,1.3888888888888888
1995-11-12,0.037294383642893295,0.3283896786426666,-1.1490520333333334,0.49807799999999997,-2.6508599999999998,0.1,0.0,1.3888888888888888,2.5333333333333345,0.8166666666666659
1995-11-13,2.67144819848676,0.19388447805714168,4.081033791666667,7.809,-1.20076,2.6,0.0,7.111111111111111,8.827777777777778,1.961111111111112
1995-11-14,0.19580851691764437,0.0,6.971335416666666,8.97131,5.7245800000000004,0.6,0.0,9.4,12.833333333333336,7.683333333333333
1995-11-15,1.0961708387823272,0.0,5.4138433333333325,6.58392,2.47783,1.0,0.0,7.111111111111111,12.261111111111115,4.249999999999999
1995-11-16,0.0087706973739693,0.0,2.6875183749999993,4.8105199999999995,0.48911800000000005,0.0,0.0,5.966666666666668,8.827777777777778,2.5333333333333345
1995-11-17,0.858578653396002,0.0,4.962103333333333,6.28475,3.51306,0.5,0.0,8.827777777777778,11.688888888888886,5.394444444444446
1995-11-18,0.4794141017968609,0.0011580209665383334,1.3157697833333335,6.45064,-0.744012,0.5,0.0,2.5333333333333345,2.5333333333333345,2.5333333333333345
1995-11-19,0.00027904857588300003,0.002785751176220834,0.383507,3.30445,-1.7565400000000002,0.1,0.0,4.249999999999999,4.249999999999999,4.249999999999999
1995-11-20,0.0,0.0,2.2174569583333334,4.50702,0.124171,0.0,0.0,,,
1995-11-21,0.725858291175864,0.0,4.0057383333333325,5.74637,2.93014,0.2,0.0,,,
1995-11-22,0.6356293491451749,0.0,3.8775575000000004,4.611219999999999,3.14627,1.7,0.0,,,
1995-11-23,2.568162141924918,0.0,6.19152625,7.90373,4.30146,2.3,0.0,,,
1995-11-24,2.094474482984114,0.0,5.957531666666667,7.45098,4.38234,2.0,0.0,,,
1995-11-25,0.7583578504578999,0.010946139441095834,1.3781264320833329,4.11915,-0.527068,0.3,0.0,,,
1995-11-26,1.2585022583310097,0.9853556009893748,-0.8297232916666667,-0.32977399999999996,-1.27874,1.6,0.0,,,
1995-11-27,1.7750453837208398,1.8501670095883336,-1.0293876208333332,1.40001,-1.84122,3.1,0.9,0.8166666666666659,4.822222222222221,-1.4722222222222214
1995-11-28,8.823904371205,1.928978239810417,4.344004583333334,6.09002,1.6515400000000002,7.6,1.3,6.5388888888888905,7.111111111111111,5.394444444444446
1995-11-29,5.164747462190469,0.1200574713270625,4.795748333333333,5.87252,2.62852,3.6,0.3,5.394444444444446,7.111111111111111,2.5333333333333345
1995-11-30,1.88468943505458,0.0,1.3210597916666666,2.75272,0.302902,1.6,0.1,0.8166666666666659,1.961111111111112,-0.9000000000000006
1995-12-01,1.3874135247934496,0.48186038159554173,-1.3894517041666667,0.774537,-3.06518,1.3,0.3,-1.4722222222222214,-0.3277777777777777,-2.0444444444444443
1995-12-02,0.6679650910159151,1.44542548525375,-3.5160933333333335,-3.0213799999999997,-4.12763,0.3,1.4,-3.188888888888888,-1.4722222222222214,-3.761111111111111
1995-12-03,1.1404761190063781,1.8574296447437502,-2.2245391625,1.10227,-4.03492,1.2,1.6,-1.4722222222222214,2.5333333333333345,-3.188888888888888
