,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2003-10-13,0.045915166920160996,0.0,4.416508749999999,7.559260000000001,3.13286,0.0,0.0,4.249999999999999,6.5388888888888905,3.1055555555555574
2003-10-14,0.0697753451196109,0.0,4.968239583333332,9.00717,1.94544,0.0,0.0,2.5333333333333345,8.255555555555555,0.2444444444444432
2003-10-15,0.3686338537078428,0.0,4.387342916666666,7.255780000000001,1.73233,0.0,0.0,3.1055555555555574,5.966666666666668,0.8166666666666659
2003-10-16,3.0968376171733007,0.0,7.446805833333333,10.577,2.99701,1.4,0.0,6.5388888888888905,8.827777777777778,1.3888888888888888
2003-10-17,0.2972067293498149,0.0,11.545182916666668,15.9833,9.49563,0.3,0.0,8.827777777777778,9.972222222222225,7.111111111111111
2003-10-18,7.8550436118e-05,0.0,11.905423749999999,17.5091,8.65731,0.0,0.0,8.827777777777778,16.266666666666666,7.111111111111111
2003-10-19,1.1272124508203791,0.0,7.874913749999998,10.8409,5.69791,0.0,0.0,7.111111111111111,8.827777777777778,6.5388888888888905
2003-10-20,2.2137679836230424,0.0,9.933531666666665,11.7514,5.99924,8.6,0.0,11.116666666666665,12.833333333333336,7.111111111111111
2003-10-21,0.7556435961181878,0.0,13.2389,17.5396,10.7941,1.4,0.0,12.833333333333336,19.7,11.116666666666665
2003-10-22,1.509466974954246,0.0,11.035346250000002,14.3998,5.85187,1.7,0.0,9.4,12.261111111111115,0.8166666666666659
2003-10-23,0.839500086794369,0.0,3.5713675000000005,5.26083,2.53422,0.2,0.0,1.961111111111112,7.111111111111111,-0.3277777777777777
2003-10-24,0.000138404405447,0.0,4.148057916666667,8.50307,-0.367814,0.0,0.0,3.677777777777776,12.833333333333336,-0.3277777777777777
2003-10-25,0.0,0.0,9.696027500000001,14.0472,6.06497,0.0,0.0,7.683333333333333,17.983333333333334,3.1055555555555574
2003-10-26,0.0,0.0,11.839803333333334,16.5624,9.79699,0.0,0.0,12.261111111111115,23.70555555555556,8.827777777777778
