,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1994-10-01,0.08698916187963386,0.0,7.855495416666668,10.4019,3.80257,0.0,0.0,7.683333333333333,9.972222222222225,2.5333333333333345
1994-10-02,0.0,0.0,5.586107083333332,11.7657,1.00666,0.0,0.0,4.249999999999999,7.683333333333333,0.8166666666666659
1994-10-03,0.0,0.0,6.909875,13.4387,1.65563,0.0,0.0,7.111111111111111,15.122222222222224,1.961111111111112
1994-10-04,0.0,0.0,10.464689166666668,18.0292,4.619759999999999,0.0,0.0,8.827777777777778,16.266666666666666,4.822222222222221
1994-10-05,0.006688864627732981,0.0,8.721805000000002,14.1789,4.86293,0.0,0.0,5.966666666666668,12.833333333333336,2.5333333333333345
1994-10-06,0.0059507564417532,0.0,5.257540416666667,10.1205,2.41071,0.0,0.0,4.822222222222221,7.683333333333333,2.5333333333333345
1994-10-07,0.0,0.0,8.22023958333333,14.1074,2.4838,0.0,0.0,7.111111111111111,16.266666666666666,1.961111111111112
1994-10-08,0.0,0.0,11.596268333333335,17.2978,7.74327,0.0,0.0,11.116666666666665,21.416666666666668,7.683333333333333
1994-10-09,0.0996568992792635,0.0,6.8380100000000015,9.17478,3.07508,0.0,0.0,9.972222222222225,16.266666666666666,5.966666666666668
1994-10-10,0.0527987827636895,0.0,3.9809183333333333,6.54113,2.5576,0.1,0.0,3.677777777777776,5.966666666666668,1.961111111111112
1994-10-11,0.006965513779485646,0.0,2.394531916666667,5.33345,0.5169590000000001,0.2,0.0,1.961111111111112,4.822222222222221,0.2444444444444432
1994-10-12,0.0,0.0,3.300905738333334,8.290410000000001,0.00844402,0.0,0.0,3.1055555555555574,11.116666666666665,0.2444444444444432
1994-10-13,0.4800638528170177,0.0,3.7044886208333345,7.942410000000001,0.0401549,0.0,0.0,2.5333333333333345,8.255555555555555,-0.3277777777777777
1994-10-14,0.9408758874427834,0.0,1.4973625833333333,3.5533699999999997,0.24935900000000003,1.7,0.0,1.3888888888888888,2.5333333333333345,0.2444444444444432
1994-10-15,0.014945021156921243,4.357855535655417e-05,2.2750660625,6.76957,-0.9929459999999999,0.0,0.0,1.3888888888888888,4.822222222222221,-0.3277777777777777
1994-10-16,0.0,0.0,5.773702083333336,11.0241,2.13155,0.1,0.0,3.677777777777776,12.833333333333336,-0.3277777777777777
1994-10-17,0.01078268422815815,0.0,3.0529500000000005,4.45036,1.06282,0.0,0.0,3.1055555555555574,4.822222222222221,1.961111111111112
1994-10-18,9.1198019325644e-05,6.488110458958334e-05,2.0756402374999996,6.085430000000001,-1.09522,0.0,0.0,3.677777777777776,9.4,1.961111111111112
1994-10-19,0.3375884560378252,0.006978228997900416,1.1664082,4.09894,-0.614916,0.2,0.0,2.5333333333333345,3.1055555555555574,0.8166666666666659
1994-10-20,1.53909961851492,0.0,2.9720833333333334,5.14238,1.48175,3.1,0.0,3.677777777777776,5.394444444444446,1.3888888888888888
1994-10-21,0.64168460241501,0.0,1.965787041666667,3.97022,0.679819,0.4,0.0,1.961111111111112,3.1055555555555574,0.8166666666666659
1994-10-22,0.09511835108435429,0.002352241657348917,1.6567193749999998,5.60951,-1.38352,0.3,0.0,1.961111111111112,5.394444444444446,-0.9000000000000006
1994-10-23,0.058450505854201,0.0,4.653422916666666,9.63481,1.58061,0.0,0.0,3.677777777777776,8.827777777777778,1.3888888888888888
1994-10-24,2.9693519971500002e-05,0.0,7.204646666666669,12.1623,3.9957599999999998,0.3,0.0,7.111111111111111,16.266666666666666,2.5333333333333345
1994-10-25,0.33562331115774996,0.0,8.35347375,14.684000000000001,4.62694,0.6,0.3,8.255555555555555,17.983333333333334,5.394444444444446
